date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net
2008-10-02,288.4104309082031,5703.69482421875,80.44000244140625,32.23699951171875,3.6459999084472656,45.2599983215332,1976.719970703125,999998.0,103.0
2008-10-03,284.602294921875,5742.2041015625,80.30999755859375,32.11000061035156,3.6440000534057617,45.13999938964844,1947.3900146484375,999998.0,15.0
2008-10-06,274.6371154785156,5505.67529296875,81.68000030517578,32.459999084472656,3.4260001182556152,52.04999923706055,1862.9599609375,999998.0,41.0
2008-10-07,257.8352355957031,5524.63525390625,80.97000122070312,32.369998931884766,3.50600004196167,53.68000030517578,1754.8800048828125,999998.0,-29.0
2008-10-08,256.0461120605469,5206.3759765625,80.91000366210938,32.5,3.7149999141693115,57.529998779296875,1740.3299560546875,999998.0,36.0
2008-10-09,248.30984497070312,5130.68603515625,81.16000366210938,32.36000061035156,3.8340001106262207,63.91999816894531,1645.1199951171875,999998.0,36.0
2008-10-10,245.990966796875,,83.0,32.41999816894531,3.8610000610351562,69.94999694824219,1649.510009765625,,
2008-10-13,269.77947998046875,5020.41650390625,81.87999725341797,32.24800109863281,3.8610000610351562,54.9900016784668,1844.25,999998.0,-9.0
2008-10-14,256.2760009765625,5291.5361328125,81.36000061035156,32.44499969482422,4.0229997634887695,55.130001068115234,1779.010009765625,999998.0,80.0
2008-10-15,233.47702026367188,5246.23583984375,82.05000305175781,32.45000076293945,4.011000156402588,69.25,1628.3299560546875,999998.0,212.0
2008-10-16,243.7720489501953,5075.94677734375,82.45999908447266,32.55699920654297,3.936000108718872,67.61000061035156,1717.7099609375,999998.0,-40.0
2008-10-17,239.0143585205078,4960.376953125,82.41000366210938,32.54999923706055,3.937999963760376,70.33000183105469,1711.2900390625,999998.0,-50.0
2008-10-20,243.80203247070312,4931.8173828125,83.0999984741211,32.625,3.885999917984009,52.970001220703125,1770.030029296875,999998.0,-49.0
2008-10-21,233.97677612304688,4942.69775390625,83.98999786376953,32.67499923706055,3.703000068664551,53.11000061035156,1696.6800537109375,999998.0,-97.0
2008-10-22,219.59375,4862.5673828125,85.37000274658203,33.0,3.618000030517578,69.6500015258789,1615.75,999998.0,-73.0
2008-10-23,216.6151885986328,4730.48828125,85.36000061035156,33.20000076293945,3.5339999198913574,67.80000305175781,1603.9100341796875,999998.0,-75.0
2008-10-24,212.22731018066406,4579.59912109375,86.44000244140625,33.3849983215332,3.697000026702881,79.12999725341797,1552.030029296875,999998.0,-73.0
2008-10-27,212.4672088623047,4366.85009765625,86.93000030517578,33.630001068115234,3.7290000915527344,80.05999755859375,1505.9000244140625,999998.0,-56.0
2008-10-28,232.297607421875,4399.9501953125,87.02999877929688,33.5,3.819999933242798,66.95999908447266,1649.469970703125,999998.0,-54.0
2008-10-29,225.8307342529297,4406.5,85.06999969482422,33.09700012207031,3.874000072479248,69.95999908447266,1657.2099609375,999998.0,-51.0
2008-10-30,234.94631958007812,4683.619140625,84.55999755859375,32.970001220703125,3.938999891281128,62.900001525878906,1698.52001953125,999998.0,-65.0
2008-10-31,239.35418701171875,4870.6376953125,85.62999725341797,33.01499938964844,3.9700000286102295,59.88999938964844,1720.949951171875,999998.0,-39.0
2008-11-03,236.98533630371094,4995.037109375,86.3499984741211,32.915000915527344,3.9040000438690186,53.68000030517578,1726.3299560546875,999998.0,-50.0
2008-11-04,247.5902099609375,4992.60693359375,84.77999877929688,32.875,3.765000104904175,47.72999954223633,1780.1199951171875,999998.0,-55.0
2008-11-05,236.1357421875,4978.23681640625,84.61000061035156,32.75,3.694000005722046,54.560001373291016,1681.6400146484375,999998.0,1.0
2008-11-06,219.33387756347656,4694.09912109375,85.88999938964844,32.86000061035156,3.7070000171661377,63.68000030517578,1608.699951171875,999998.0,137.0
2008-11-07,223.08206176757812,4742.30859375,85.91000366210938,32.7599983215332,3.7799999713897705,56.099998474121094,1647.4000244140625,999998.0,216.0
2008-11-10,214.3762664794922,4740.24853515625,85.91000366210938,32.89500045776367,3.759999990463257,59.97999954223633,1616.739990234375,999998.0,234.0
2008-11-11,211.32774353027344,4638.548828125,87.06999969482422,32.92499923706055,3.755000114440918,61.439998626708984,1580.9000244140625,999998.0,235.0
2008-11-12,200.69288635253906,4615.548828125,87.47000122070312,33.0,3.6649999618530273,66.45999908447266,1499.2099609375,999998.0,299.0
2008-11-13,215.0459442138672,4437.8095703125,86.94000244140625,33.095001220703125,3.818000078201294,59.83000183105469,1596.699951171875,999998.0,312.0
2008-11-14,201.28260803222656,4452.6796875,86.36000061035156,33.0099983215332,3.75,66.30999755859375,1516.8499755859375,999998.0,270.0
2008-11-17,195.62535095214844,4439.779296875,86.80999755859375,33.28300094604492,3.684000015258789,69.1500015258789,1482.050048828125,999998.0,196.0
2008-11-18,191.7971954345703,4305.16015625,87.37000274658203,33.2599983215332,3.5350000858306885,67.63999938964844,1483.27001953125,999998.0,155.0
2008-11-19,177.96389770507812,4284.06982421875,87.30999755859375,33.334999084472656,3.3910000324249268,74.26000213623047,1386.4200439453125,999998.0,169.0
2008-11-20,171.23715209960938,4089.9111328125,87.97000122070312,33.459999084472656,3.1440000534057617,80.86000061035156,1316.1199951171875,999998.0,-28.0
2008-11-21,180.13284301757812,4171.080078125,88.19000244140625,33.380001068115234,3.1670000553131104,72.66999816894531,1384.3499755859375,999998.0,50.0
2008-11-24,191.10752868652344,4160.52001953125,86.08000183105469,33.45000076293945,3.3399999141693115,64.69999694824219,1472.02001953125,999998.0,4.0
2008-11-25,186.92955017089844,4266.47021484375,85.0,33.349998474121094,3.0920000076293945,60.900001525878906,1464.72998046875,999998.0,64.0
2008-11-26,201.20265197753906,4271.77978515625,85.66999816894531,33.185001373291016,3.000999927520752,54.91999816894531,1532.0999755859375,999998.0,74.0
2008-11-27,,4453.7294921875,,33.290000915527344,,,,999998.0,100.0
2008-11-28,198.14413452148438,4460.4697265625,86.5199966430664,33.279998779296875,2.9570000171661377,55.279998779296875,1535.5699462890625,999998.0,100.0
2008-12-01,184.66064453125,4518.40966796875,86.72000122070312,33.48500061035156,2.7190001010894775,68.51000213623047,1398.0699462890625,999998.0,139.0
2008-12-02,185.60018920898438,4356.9599609375,86.69999694824219,33.439998626708984,2.693000078201294,62.97999954223633,1449.800048828125,999998.0,100.0
2008-12-03,197.97421264648438,4307.23974609375,87.02999877929688,33.56999969482422,2.6760001182556152,60.720001220703125,1492.3800048828125,999998.0,55.0
2008-12-04,186.5497283935547,4254.93994140625,86.44000244140625,33.56800079345703,2.569999933242798,63.63999938964844,1445.56005859375,999998.0,170.0
2008-12-05,192.4668731689453,4225.0498046875,87.12000274658203,33.540000915527344,2.6570000648498535,59.93000030517578,1509.31005859375,999998.0,105.0
2008-12-08,196.0551300048828,4418.31005859375,85.55999755859375,33.459999084472656,2.7339999675750732,58.4900016784668,1571.739990234375,999998.0,29.0
2008-12-09,205.550537109375,4472.6396484375,85.83999633789062,33.53499984741211,2.6689999103546143,58.90999984741211,1547.3399658203125,999998.0,36.0
2008-12-10,208.46913146972656,4658.84912109375,85.4800033569336,33.5,2.684000015258789,55.72999954223633,1565.47998046875,999998.0,18.0
2008-12-11,203.27163696289062,4655.548828125,83.83000183105469,33.22999954223633,2.6480000019073486,55.779998779296875,1507.8800048828125,999998.0,19.0
2008-12-12,212.83702087402344,4481.24951171875,83.63999938964844,33.2400016784668,2.5889999866485596,54.279998779296875,1540.719970703125,999998.0,138.0
2008-12-15,209.1188201904297,4613.69921875,82.2699966430664,33.09000015258789,2.5329999923706055,56.7599983215332,1508.3399658203125,999998.0,143.0
2008-12-16,221.41287231445312,4616.869140625,80.68000030517578,32.90999984741211,2.36299991607666,52.369998931884766,1589.8900146484375,999998.0,144.0
2008-12-17,221.05303955078125,4647.9990234375,78.91000366210938,32.625,2.190000057220459,49.84000015258789,1579.31005859375,999998.0,-5.0
2008-12-18,208.84893798828125,4694.7890625,79.47000122070312,32.470001220703125,2.0739998817443848,47.34000015258789,1552.3699951171875,999998.0,-28.0
2008-12-19,211.737548828125,4694.4990234375,81.30000305175781,32.5,2.13100004196167,44.93000030517578,1564.3199462890625,999998.0,-7.0
2008-12-22,206.56005859375,4535.51904296875,81.08999633789062,32.98500061035156,2.1410000324249268,44.560001373291016,1532.3499755859375,999998.0,-4.0
2008-12-23,200.77284240722656,4405.83984375,81.23999786376953,33.029998779296875,2.1630001068115234,45.02000045776367,1521.5400390625,999998.0,41.0
2008-12-24,202.7918701171875,4423.06982421875,81.20999908447266,33.0,2.178999900817871,44.209999084472656,1524.9000244140625,999998.0,81.0
2008-12-25,,4413.43017578125,,33.0,,,,999998.0,81.0
2008-12-26,201.90231323242188,4425.06005859375,80.88999938964844,33.03499984741211,2.13700008392334,43.380001068115234,1530.239990234375,999998.0,73.0
2008-12-29,201.85232543945312,4416.14013671875,80.68000030517578,33.0099983215332,2.0959999561309814,43.900001525878906,1510.3199462890625,999998.0,63.0
2008-12-30,211.15782165527344,4589.01904296875,80.9000015258789,32.71500015258789,2.0869998931884766,41.630001068115234,1550.699951171875,999998.0,116.0
